0,1,2,3,4,5,6
low-torque valve and cementing system,pressure tested,after the exit of the pig,Hole U1301B,"After lowering thrusters and stabilizing the ship over the location coordinates, the cementing bottom-hole assembly was picked up. This consisted of the cementing stinger (made from a joint of 5½ inch drill pipe cut in half at a 60° angle and with four staggered 3 inch diameter holes drilled in the lower 9 inches), 1 joint of 5½ inch transition drill pipe, crossover, two 8¼ inch diameter control length drill collars, tapered drill collar, and another joint of 5½ inch transition drill pipe. The drill string was run to 1376.2 mbrf and the vibration-isolated television (VIT)/subsea TV was deployed. There was an initial delay with the deployment because the coaxial winchline counter stopped working. Eventually the VIT was run in using cable tension and TV video as a reference. The line counter was removed, repaired, and put back on for the later trip out. The drill string trip was then completed to 2664.3 mbrf (4.4 m above reentry cone rim) and spaced out for reentry. A drill string wiper pig was pumped down to clean any remnant mud from the pipe. Pump strokes were monitored and timed as a crosscheck on the calculated displacement of the drill string. The exit of the pig was marked by a large cloud of mud that billowed out of the end of the drill pipe upon its arrival. The low-torque valve and cementing system integrity was then pressure tested, and vessel maneuvering for the first reentry attempt began at 1030 h on 30 June 2009. The reentry target was a pie shaped window in the Hole U1301B CORK platform (Fig. F3B). The platform was reentered at 1215 h after 2 h and 15 min of maneuvering (Fig. F4). The driller’s task was made more complicated by the fact that the top of the cone (TOC) rim was 1.1 m below seafloor depth. This meant each time the drill string left the cone/platform vicinity it would drag into seafloor and/or drill cuttings, which stirred up the mud and obscured visibility for several minutes.",6,Expedition 321T Preliminary Report
vessel maneuvering,began,at 1030 h on 30 June 2009 for the first reentry attempt,Hole U1301B,"After lowering thrusters and stabilizing the ship over the location coordinates, the cementing bottom-hole assembly was picked up. This consisted of the cementing stinger (made from a joint of 5½ inch drill pipe cut in half at a 60° angle and with four staggered 3 inch diameter holes drilled in the lower 9 inches), 1 joint of 5½ inch transition drill pipe, crossover, two 8¼ inch diameter control length drill collars, tapered drill collar, and another joint of 5½ inch transition drill pipe. The drill string was run to 1376.2 mbrf and the vibration-isolated television (VIT)/subsea TV was deployed. There was an initial delay with the deployment because the coaxial winchline counter stopped working. Eventually the VIT was run in using cable tension and TV video as a reference. The line counter was removed, repaired, and put back on for the later trip out. The drill string trip was then completed to 2664.3 mbrf (4.4 m above reentry cone rim) and spaced out for reentry. A drill string wiper pig was pumped down to clean any remnant mud from the pipe. Pump strokes were monitored and timed as a crosscheck on the calculated displacement of the drill string. The exit of the pig was marked by a large cloud of mud that billowed out of the end of the drill pipe upon its arrival. The low-torque valve and cementing system integrity was then pressure tested, and vessel maneuvering for the first reentry attempt began at 1030 h on 30 June 2009. The reentry target was a pie shaped window in the Hole U1301B CORK platform (Fig. F3B). The platform was reentered at 1215 h after 2 h and 15 min of maneuvering (Fig. F4). The driller’s task was made more complicated by the fact that the top of the cone (TOC) rim was 1.1 m below seafloor depth. This meant each time the drill string left the cone/platform vicinity it would drag into seafloor and/or drill cuttings, which stirred up the mud and obscured visibility for several minutes.",6,Expedition 321T Preliminary Report
reentry target,was,a pie shaped window in the Hole U1301B CORK platform,Hole U1301B,"After lowering thrusters and stabilizing the ship over the location coordinates, the cementing bottom-hole assembly was picked up. This consisted of the cementing stinger (made from a joint of 5½ inch drill pipe cut in half at a 60° angle and with four staggered 3 inch diameter holes drilled in the lower 9 inches), 1 joint of 5½ inch transition drill pipe, crossover, two 8¼ inch diameter control length drill collars, tapered drill collar, and another joint of 5½ inch transition drill pipe. The drill string was run to 1376.2 mbrf and the vibration-isolated television (VIT)/subsea TV was deployed. There was an initial delay with the deployment because the coaxial winchline counter stopped working. Eventually the VIT was run in using cable tension and TV video as a reference. The line counter was removed, repaired, and put back on for the later trip out. The drill string trip was then completed to 2664.3 mbrf (4.4 m above reentry cone rim) and spaced out for reentry. A drill string wiper pig was pumped down to clean any remnant mud from the pipe. Pump strokes were monitored and timed as a crosscheck on the calculated displacement of the drill string. The exit of the pig was marked by a large cloud of mud that billowed out of the end of the drill pipe upon its arrival. The low-torque valve and cementing system integrity was then pressure tested, and vessel maneuvering for the first reentry attempt began at 1030 h on 30 June 2009. The reentry target was a pie shaped window in the Hole U1301B CORK platform (Fig. F3B). The platform was reentered at 1215 h after 2 h and 15 min of maneuvering (Fig. F4). The driller’s task was made more complicated by the fact that the top of the cone (TOC) rim was 1.1 m below seafloor depth. This meant each time the drill string left the cone/platform vicinity it would drag into seafloor and/or drill cuttings, which stirred up the mud and obscured visibility for several minutes.",6,Expedition 321T Preliminary Report
platform,reentered,at 1215 h after 2 h and 15 min of maneuvering,Hole U1301B,"After lowering thrusters and stabilizing the ship over the location coordinates, the cementing bottom-hole assembly was picked up. This consisted of the cementing stinger (made from a joint of 5½ inch drill pipe cut in half at a 60° angle and with four staggered 3 inch diameter holes drilled in the lower 9 inches), 1 joint of 5½ inch transition drill pipe, crossover, two 8¼ inch diameter control length drill collars, tapered drill collar, and another joint of 5½ inch transition drill pipe. The drill string was run to 1376.2 mbrf and the vibration-isolated television (VIT)/subsea TV was deployed. There was an initial delay with the deployment because the coaxial winchline counter stopped working. Eventually the VIT was run in using cable tension and TV video as a reference. The line counter was removed, repaired, and put back on for the later trip out. The drill string trip was then completed to 2664.3 mbrf (4.4 m above reentry cone rim) and spaced out for reentry. A drill string wiper pig was pumped down to clean any remnant mud from the pipe. Pump strokes were monitored and timed as a crosscheck on the calculated displacement of the drill string. The exit of the pig was marked by a large cloud of mud that billowed out of the end of the drill pipe upon its arrival. The low-torque valve and cementing system integrity was then pressure tested, and vessel maneuvering for the first reentry attempt began at 1030 h on 30 June 2009. The reentry target was a pie shaped window in the Hole U1301B CORK platform (Fig. F3B). The platform was reentered at 1215 h after 2 h and 15 min of maneuvering (Fig. F4). The driller’s task was made more complicated by the fact that the top of the cone (TOC) rim was 1.1 m below seafloor depth. This meant each time the drill string left the cone/platform vicinity it would drag into seafloor and/or drill cuttings, which stirred up the mud and obscured visibility for several minutes.",6,Expedition 321T Preliminary Report
top of the cone (TOC) rim,was,1.1 m below seafloor depth,Hole U1301B,"After lowering thrusters and stabilizing the ship over the location coordinates, the cementing bottom-hole assembly was picked up. This consisted of the cementing stinger (made from a joint of 5½ inch drill pipe cut in half at a 60° angle and with four staggered 3 inch diameter holes drilled in the lower 9 inches), 1 joint of 5½ inch transition drill pipe, crossover, two 8¼ inch diameter control length drill collars, tapered drill collar, and another joint of 5½ inch transition drill pipe. The drill string was run to 1376.2 mbrf and the vibration-isolated television (VIT)/subsea TV was deployed. There was an initial delay with the deployment because the coaxial winchline counter stopped working. Eventually the VIT was run in using cable tension and TV video as a reference. The line counter was removed, repaired, and put back on for the later trip out. The drill string trip was then completed to 2664.3 mbrf (4.4 m above reentry cone rim) and spaced out for reentry. A drill string wiper pig was pumped down to clean any remnant mud from the pipe. Pump strokes were monitored and timed as a crosscheck on the calculated displacement of the drill string. The exit of the pig was marked by a large cloud of mud that billowed out of the end of the drill pipe upon its arrival. The low-torque valve and cementing system integrity was then pressure tested, and vessel maneuvering for the first reentry attempt began at 1030 h on 30 June 2009. The reentry target was a pie shaped window in the Hole U1301B CORK platform (Fig. F3B). The platform was reentered at 1215 h after 2 h and 15 min of maneuvering (Fig. F4). The driller’s task was made more complicated by the fact that the top of the cone (TOC) rim was 1.1 m below seafloor depth. This meant each time the drill string left the cone/platform vicinity it would drag into seafloor and/or drill cuttings, which stirred up the mud and obscured visibility for several minutes.",6,Expedition 321T Preliminary Report
drill string,dragged into,"seafloor and/or drill cuttings, which stirred up the mud and obscured visibility for several minutes",Hole U1301B,"After lowering thrusters and stabilizing the ship over the location coordinates, the cementing bottom-hole assembly was picked up. This consisted of the cementing stinger (made from a joint of 5½ inch drill pipe cut in half at a 60° angle and with four staggered 3 inch diameter holes drilled in the lower 9 inches), 1 joint of 5½ inch transition drill pipe, crossover, two 8¼ inch diameter control length drill collars, tapered drill collar, and another joint of 5½ inch transition drill pipe. The drill string was run to 1376.2 mbrf and the vibration-isolated television (VIT)/subsea TV was deployed. There was an initial delay with the deployment because the coaxial winchline counter stopped working. Eventually the VIT was run in using cable tension and TV video as a reference. The line counter was removed, repaired, and put back on for the later trip out. The drill string trip was then completed to 2664.3 mbrf (4.4 m above reentry cone rim) and spaced out for reentry. A drill string wiper pig was pumped down to clean any remnant mud from the pipe. Pump strokes were monitored and timed as a crosscheck on the calculated displacement of the drill string. The exit of the pig was marked by a large cloud of mud that billowed out of the end of the drill pipe upon its arrival. The low-torque valve and cementing system integrity was then pressure tested, and vessel maneuvering for the first reentry attempt began at 1030 h on 30 June 2009. The reentry target was a pie shaped window in the Hole U1301B CORK platform (Fig. F3B). The platform was reentered at 1215 h after 2 h and 15 min of maneuvering (Fig. F4). The driller’s task was made more complicated by the fact that the top of the cone (TOC) rim was 1.1 m below seafloor depth. This meant each time the drill string left the cone/platform vicinity it would drag into seafloor and/or drill cuttings, which stirred up the mud and obscured visibility for several minutes.",6,Expedition 321T Preliminary Report
drill string,observed for,stability and heave-out potential,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
decision,made to,move forward with the cementing operation,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
preparations,began for,mixing the first batch of cement,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
cementing mixing operation,initiated at,1300 h,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
cement,mixed,60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
cement,mixed with,freshwater,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
cement,displaced into,the pipe,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
freshwater,used to chase,20 bbls of freshwater,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
seawater,displaced with,120 bbls of seawater,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
drill string,pulled clear of,the top of the cone (TOC),Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
cement,still falling from,the drill string,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
cement,volume,~10 bbls,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
pumping water,avoided to,avoid diluting the cement slurry,Hole U1301B,"At 1245 h, after observing the drill string and seafloor installation for stability and heave-out potential, the decision was made to move forward with the cementing operation. Preparations began for mixing the first batch of cement. At 1300 h, the actual cementing mixing operation was initiated, and by 1350 h a total of 60 barrels (bbls) of 15.8 pound per gallon (ppg) class G neat cement blended with Cello-Flake LCM was mixed with freshwater and displaced into the pipe. This was chased with 20 bbls of freshwater using the Halliburton cementing pump and followed by 120 bbls of seawater displaced with the Triplex rig pumps. The drill string was pulled clear of the TOC at 1420 h on 30 June, with \~10 bbls of cement still falling from the drill string. This was done to avoid the potential of pumping water into the reentry cone and diluting the cement slurry.",7,Expedition 321T Preliminary Report
Hole U1301A,Position,"47°45.210′N, 127°45.833′W",Hole U1301A,"Position: 47°45.210′N, 127°45.833′W",7,Expedition 321T Preliminary Report
cementing unit,was cleaned,while offsetting the ship 35 m to Hole U1301A,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
tanks,were flushed,while offsetting the ship 35 m to Hole U1301A,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
drill pipe,was flushed,before reentry in Hole U1301A,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
drill string pig,was pumped,to wipe away any remnant cement,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
maneuvering for reentry,began,at 1530 h on June 30,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
cement stinger,was used,to push through the steel grating,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
steel grating,was,tack-welded in place below the platform during Expedition 301,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
Hole U1301A platform,was reentered,at 1815 h after only 2¾ h of maneuvering time,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
cone rim,was,1.4 mbsf and covered with a layer of fine sediment,Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
bit,dragged on,"the platform surface, stirring up a cloud of sediment",Hole U1301A,"The cementing unit was cleaned and the tanks flushed while offsetting the ship 35 m to Hole U1301A. The drill pipe was also flushed and a drill string pig was pumped to wipe away any remnant cement. Maneuvering for reentry in Hole U1301A began at 1530 h on June 30. This time the reentry target was more challenging: one of eight 12 inch diameter holes in the old style solid CORK platform (Fig. F3B). Reentering through one of these holes required using the cement stinger to push through the steel grating that had been tack-welded in place below the platform during Expedition 301, requiring careful timing and control of weight on bit. The Hole U1301A platform was reentered at 1815 h after only 2¾ h of maneuvering time (Fig. F5). The cone rim at this site was 1.4 mbsf and covered with a layer of fine sediment. Whenever the bit dragged on the platform surface it stirred up a cloud of sediment, obscuring visibility for several minutes.",7,Expedition 321T Preliminary Report
Hole U1301A,mixed and displaced,114 bbls of 15.8 ppg blended cement,Hole U1301A,"For this hole, a total of 114 bbls of 15.8 ppg blended cement was mixed and displaced in the same manner as in Hole U1301B. Mixing ended at 2000 h, and the batch was chased with 20 bbls of freshwater using the Halliburton cementing pump followed by an additional 120 bbls of seawater using the rig pumps. The pipe was pulled clear of the TOC at 2020 h on 30 June, with another \~10 bbls of cement still falling from the drill string.",8,Expedition 321T Preliminary Report
Hole U1301A,mixing ended,2000 h,Hole U1301A,"For this hole, a total of 114 bbls of 15.8 ppg blended cement was mixed and displaced in the same manner as in Hole U1301B. Mixing ended at 2000 h, and the batch was chased with 20 bbls of freshwater using the Halliburton cementing pump followed by an additional 120 bbls of seawater using the rig pumps. The pipe was pulled clear of the TOC at 2020 h on 30 June, with another \~10 bbls of cement still falling from the drill string.",8,Expedition 321T Preliminary Report
Hole U1301A,chased with,20 bbls of freshwater,Hole U1301A,"For this hole, a total of 114 bbls of 15.8 ppg blended cement was mixed and displaced in the same manner as in Hole U1301B. Mixing ended at 2000 h, and the batch was chased with 20 bbls of freshwater using the Halliburton cementing pump followed by an additional 120 bbls of seawater using the rig pumps. The pipe was pulled clear of the TOC at 2020 h on 30 June, with another \~10 bbls of cement still falling from the drill string.",8,Expedition 321T Preliminary Report
Hole U1301A,pipe pulled clear of,TOC at 2020 h on 30 June,Hole U1301A,"For this hole, a total of 114 bbls of 15.8 ppg blended cement was mixed and displaced in the same manner as in Hole U1301B. Mixing ended at 2000 h, and the batch was chased with 20 bbls of freshwater using the Halliburton cementing pump followed by an additional 120 bbls of seawater using the rig pumps. The pipe was pulled clear of the TOC at 2020 h on 30 June, with another \~10 bbls of cement still falling from the drill string.",8,Expedition 321T Preliminary Report
